Attrition_Dummy,Age,EnvironmentSatisfaction,Gender_Male,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,33,1,1,3,1,1,3348,1,3,1,10,3,10,8,9,7
0,35,3,1,2,1,3,1281,1,3,3,1,3,1,0,0,0
0,23,1,1,4,1,1,2819,2,3,1,5,4,3,2,0,2
0,29,2,1,1,1,4,2720,1,3,4,10,3,10,7,2,8
0,48,2,1,4,2,2,8120,3,3,4,12,3,2,2,2,2
0,27,4,0,4,2,4,4647,1,4,2,6,3,6,5,0,4
0,37,4,1,4,1,4,4680,3,3,1,4,3,1,0,0,0
0,50,4,1,4,1,3,3221,1,3,3,20,3,20,8,3,8
0,34,4,0,2,3,2,8621,1,3,2,9,4,8,7,7,7
0,39,4,0,2,2,3,4553,1,3,1,20,3,20,7,11,10
0,32,4,1,3,2,4,5396,1,3,4,10,2,10,7,0,8
0,38,2,0,4,2,4,7625,0,3,3,10,2,9,7,1,8
0,27,3,0,3,3,1,7412,1,3,4,9,3,9,7,0,7
0,47,4,1,3,2,1,4960,2,3,4,20,3,7,7,1,7
0,41,2,1,2,5,4,19141,3,3,2,23,2,21,6,12,6
0,60,1,1,3,2,1,5405,8,3,4,10,3,2,2,2,2
0,50,4,1,3,1,2,3875,7,3,4,4,3,2,2,2,2
0,36,1,0,4,3,1,11713,9,3,1,10,3,8,7,0,5
0,44,1,1,1,1,3,3708,2,3,3,9,3,5,2,1,4
0,47,4,0,3,4,3,13770,9,3,4,28,2,22,2,11,13
0,29,3,1,3,1,3,2642,1,3,3,1,3,1,0,0,0
1,42,3,1,4,1,3,2759,6,3,4,7,3,2,2,2,2
0,43,4,1,2,2,4,6804,3,3,3,7,3,2,2,2,2
0,34,2,0,3,2,3,6142,3,3,4,10,3,5,1,4,3
0,23,2,1,3,1,1,2500,1,3,4,5,4,4,3,0,2
0,39,3,0,4,2,2,6389,9,3,3,12,1,8,3,3,6
0,56,3,1,3,4,4,11103,7,3,3,30,2,10,7,1,1
0,40,4,0,2,1,4,2342,0,4,4,5,2,4,2,2,3
0,53,4,1,3,2,4,2450,2,3,4,19,3,2,2,2,2
0,32,1,1,3,2,4,5309,1,3,4,10,3,10,8,4,7
0,45,2,1,1,2,3,6632,0,3,1,9,3,8,7,3,1
1,47,2,0,4,2,3,6397,4,3,4,8,3,5,4,1,3
0,34,4,1,3,2,4,6274,1,4,3,6,3,6,5,1,4
1,55,4,1,3,5,1,19859,5,3,4,24,3,5,2,1,4
0,36,1,1,2,3,1,7587,1,3,2,10,3,10,7,0,9
0,52,4,1,3,1,4,4258,0,3,1,5,3,4,3,1,2
0,26,1,0,1,1,4,4364,3,3,1,5,3,2,2,2,0
0,29,2,0,3,2,3,4335,4,3,1,11,2,8,7,1,1
1,26,4,1,2,2,1,5326,6,3,3,6,2,4,3,1,2
0,34,2,0,4,1,4,3280,2,3,3,10,3,4,2,1,3
0,54,4,0,3,2,1,5485,9,3,2,9,3,5,3,1,4
0,38,1,0,4,2,1,5980,6,3,4,17,3,15,7,4,12
0,34,3,0,2,1,1,4381,1,3,3,6,3,6,5,1,3
0,35,1,0,3,1,4,2572,1,3,2,3,2,3,2,0,2
0,30,4,1,1,1,3,3833,3,4,3,7,3,2,2,0,2
0,34,3,0,3,2,1,6500,5,3,2,6,3,3,2,1,2
1,23,3,1,4,1,1,1601,1,4,3,1,3,0,0,0,0
0,24,3,1,2,1,2,2694,1,3,3,1,3,1,0,0,0
1,29,2,0,2,1,1,2319,1,3,4,1,3,1,0,0,0
0,33,3,1,3,3,3,11691,0,3,4,14,4,13,9,3,7
0,47,3,0,3,4,4,16752,1,3,3,26,2,26,14,3,0
0,36,3,0,3,2,2,5228,0,3,1,10,3,9,7,0,5
0,29,3,1,4,1,3,2700,1,4,3,10,3,10,7,0,7
1,58,4,1,3,5,2,19246,7,3,4,40,3,31,15,13,8
0,35,4,0,4,1,3,2506,3,3,3,7,3,2,2,2,2
0,42,4,0,2,2,4,6062,9,3,4,8,3,4,3,0,2
1,28,3,1,3,1,3,4382,6,3,4,5,2,2,2,2,1
0,36,3,1,3,1,2,2143,4,3,2,8,3,5,2,0,4
0,32,3,0,2,2,3,6162,1,3,3,14,3,14,13,6,8
0,40,1,1,2,2,3,5094,6,3,4,10,3,1,0,0,0
0,45,2,0,2,1,3,2274,1,3,4,1,3,1,0,0,0
0,42,2,1,3,2,2,4434,1,3,4,10,2,9,8,7,8
0,34,3,0,2,1,4,2553,1,3,3,6,3,5,2,1,3
1,49,3,0,3,3,4,7654,1,3,1,9,4,9,8,7,7
0,35,3,1,3,3,3,10221,3,4,2,17,4,8,5,1,6
0,28,2,0,3,2,2,4779,1,4,1,8,3,8,7,7,5
0,34,3,1,3,1,4,3737,0,3,3,4,1,3,2,0,2
1,26,3,0,2,1,3,2366,1,3,1,8,3,8,7,1,7
0,51,1,0,3,4,3,16307,2,3,3,29,2,20,6,4,17
0,44,4,1,3,2,2,5933,9,3,4,10,2,5,2,2,3
0,25,1,1,4,1,1,3424,7,3,3,6,2,4,3,0,1
0,33,1,1,4,2,1,4037,1,4,1,9,3,9,8,0,8
0,35,3,0,2,1,1,2559,1,3,4,6,2,6,5,1,1
0,36,2,1,3,2,4,6201,1,3,4,18,2,18,14,4,11
0,32,2,1,3,2,4,4403,2,3,3,8,2,5,2,0,3
0,30,2,1,2,1,4,3761,9,3,2,10,2,5,4,0,3
0,53,1,0,2,3,4,10934,7,3,4,35,3,5,2,0,4
0,45,4,1,3,3,1,10761,4,3,3,18,3,5,4,0,2
0,32,3,0,4,2,3,5175,5,3,3,9,2,5,3,1,3
0,22,4,1,2,2,4,4775,6,4,1,4,1,2,2,2,2
0,44,1,1,4,1,4,2818,2,4,3,10,2,3,2,0,2
0,36,1,1,2,1,1,2342,0,4,3,6,3,5,4,0,3
0,25,3,1,3,2,1,4194,1,3,4,5,3,5,3,0,3
0,35,4,0,2,3,3,10685,1,4,2,17,3,17,14,5,15
1,35,4,0,3,1,2,2022,1,3,1,10,2,10,2,7,8
0,49,3,0,3,1,1,3580,2,3,2,7,3,4,2,0,2
0,32,2,1,3,2,2,6524,1,3,4,10,3,10,8,5,3
0,38,2,1,2,1,2,2899,0,3,4,3,3,2,2,1,2
0,31,4,1,3,1,4,2356,3,3,2,8,3,6,4,0,2
1,29,2,0,2,1,3,2800,6,3,3,5,3,3,2,0,2
0,53,1,1,3,4,4,11836,5,3,3,28,3,2,0,2,2
0,35,4,1,2,3,2,10903,3,3,1,16,3,13,10,4,8
0,37,3,0,3,1,4,2973,5,3,2,10,3,5,4,0,0
0,53,4,0,3,4,4,14275,6,3,3,33,3,12,9,3,8
0,47,3,0,3,2,4,4537,0,4,1,8,3,7,6,7,7
0,37,1,1,3,3,2,7642,1,3,4,10,3,10,0,0,9
0,50,1,1,3,4,1,17924,1,3,4,31,3,31,6,14,7
0,39,4,0,2,2,4,5204,8,3,3,13,3,5,4,0,4
0,33,4,1,3,1,2,2277,3,3,3,7,4,4,3,0,3
1,32,1,1,3,1,4,2795,1,4,3,1,1,1,0,0,1
0,29,1,0,2,1,4,2532,6,3,3,8,3,4,3,0,3
0,44,2,1,3,1,1,2559,1,3,4,8,3,8,7,7,1
0,28,1,1,3,2,4,4908,1,3,2,4,3,4,2,0,2
1,58,4,1,2,1,4,2380,9,3,4,3,2,1,0,0,0
0,43,1,0,3,2,2,4765,4,4,3,4,4,1,0,0,0
1,20,3,0,2,1,3,2044,1,3,4,2,2,2,2,0,2
1,21,4,0,3,1,4,2693,1,3,1,1,2,1,0,0,0
0,36,3,1,3,2,4,6586,0,3,1,17,2,16,8,4,11
0,47,4,0,2,1,4,3294,1,3,1,3,2,3,2,1,2
1,41,2,0,1,1,4,2778,4,3,3,10,2,7,7,1,0
0,28,3,0,3,1,3,2377,5,3,2,6,3,2,2,2,2
1,39,4,1,3,1,1,2404,7,4,4,8,1,2,2,2,2
0,27,2,0,3,1,3,2318,1,3,3,1,3,1,1,0,0
0,34,2,1,3,1,2,2008,1,3,2,1,3,1,0,1,0
0,42,3,0,2,2,3,6244,7,3,1,10,3,5,4,0,3
0,33,3,1,2,1,1,2799,3,3,2,6,3,3,2,0,2
0,58,3,0,2,3,2,10552,2,3,4,24,3,6,0,0,4
0,31,2,1,2,1,3,2329,3,3,2,13,4,7,7,5,2
0,49,1,0,3,3,2,7403,4,3,3,29,2,26,9,1,7
0,48,4,1,3,1,3,2259,4,3,1,13,2,0,0,0,0
0,31,4,0,3,2,3,6932,1,3,4,9,2,9,8,0,0
0,38,4,0,3,3,1,13582,1,3,2,15,3,15,12,5,11
0,32,3,0,2,1,2,2332,6,4,3,5,3,3,0,0,2
1,25,3,1,2,1,2,2413,1,3,3,1,3,1,0,0,0
0,40,1,1,2,3,2,9705,2,3,2,11,2,1,0,0,0
0,36,3,1,3,1,3,2519,4,4,3,16,3,11,8,3,9
1,19,4,1,2,1,2,2121,1,3,2,1,4,1,0,0,0
1,20,1,1,3,1,1,2973,1,3,2,1,3,1,0,0,0
0,31,4,0,3,2,4,5855,0,3,3,10,1,9,7,8,5
0,40,4,1,3,1,2,3617,8,3,4,3,3,1,1,0,0
0,32,3,0,3,2,1,6725,1,3,3,8,4,8,7,6,3
0,33,2,0,2,2,4,6949,0,3,1,6,3,5,0,1,4
1,37,1,1,2,3,3,10609,5,3,3,17,1,14,1,11,7
0,45,3,1,3,2,2,4447,1,3,2,9,2,9,7,0,8
0,29,3,0,3,1,4,2157,1,3,2,3,3,3,1,0,2
0,35,3,0,3,2,3,4601,1,3,2,5,3,5,2,1,0
0,52,4,1,3,4,4,17099,2,3,2,26,2,9,8,7,8
1,58,4,1,3,1,3,2479,4,4,1,7,3,1,0,0,0
0,30,3,1,3,3,3,7264,5,3,1,10,4,8,4,7,7
0,35,4,1,3,3,4,7823,6,3,2,12,3,10,9,0,8
0,39,1,1,4,3,3,7880,0,3,4,9,3,8,7,0,7
1,40,2,0,4,4,2,13194,4,3,4,22,2,1,0,0,0
0,36,1,1,3,2,4,5079,4,3,4,12,3,7,7,0,7
0,33,2,0,3,1,4,3452,3,3,1,5,3,3,2,0,2
0,45,4,0,3,1,4,2270,3,3,4,8,3,5,3,0,2
0,50,4,1,3,4,4,17399,9,4,3,32,2,5,4,1,3
0,33,3,0,4,2,2,5488,1,3,1,6,3,6,5,1,2
0,41,1,1,3,5,3,19419,2,3,2,21,4,18,16,0,11
0,27,3,0,3,1,2,2811,9,3,2,4,3,2,2,2,2
0,45,4,1,3,2,1,3633,1,3,3,9,3,9,8,0,8
0,47,4,0,3,2,4,4163,1,3,3,9,3,9,0,0,7
0,50,4,1,3,4,3,13973,3,3,4,22,3,12,11,1,5
0,46,4,1,3,3,3,10845,6,3,2,13,3,8,7,0,7
0,18,2,1,3,1,4,1051,1,3,4,0,3,0,0,0,0
0,54,3,0,3,3,3,10739,8,3,3,22,3,10,7,0,8
0,35,3,0,3,3,3,10388,1,3,3,16,2,16,10,10,1
0,30,2,0,4,3,1,11416,0,3,3,9,2,8,7,1,7
1,20,4,0,2,1,1,2600,1,3,1,1,3,1,0,0,0
1,30,2,0,3,1,2,2422,0,3,1,4,3,3,2,1,2
0,26,4,1,4,2,4,5472,1,3,2,8,3,8,7,1,3
0,22,2,1,1,1,1,2451,1,3,1,4,2,4,3,1,1
0,48,1,1,2,2,3,4240,2,3,4,19,3,2,2,2,2
0,41,4,0,3,2,3,5003,6,3,2,8,3,2,2,2,1
0,39,4,0,2,4,4,12742,1,3,3,21,3,21,6,11,8
0,27,1,0,3,2,4,4227,0,3,2,4,3,3,2,2,2
0,35,2,1,3,1,4,3917,1,4,1,3,2,3,2,1,2
0,42,4,1,3,5,3,18303,6,3,2,21,4,1,0,0,0
0,50,1,1,3,1,4,2380,4,3,2,8,3,1,0,0,0
0,59,3,0,2,4,4,13726,3,3,1,30,3,5,3,4,3
1,37,1,0,1,2,2,4777,5,3,1,15,1,1,0,0,0
0,41,2,0,1,5,3,19973,1,4,2,21,3,21,16,5,10
0,38,2,1,3,2,4,6861,8,3,3,19,3,1,0,0,0
1,26,2,1,1,2,1,4969,8,3,4,7,3,2,2,2,2
1,52,1,0,1,5,4,19845,1,3,4,33,3,32,14,6,9
0,50,4,0,3,2,3,6347,0,3,1,19,3,18,7,0,13
1,36,3,0,4,1,1,2743,1,3,3,18,3,17,13,15,14
0,45,4,0,3,4,4,17650,3,3,2,26,4,9,3,1,1
0,32,4,0,3,1,3,4025,9,3,2,10,3,8,7,7,7
0,53,3,0,2,3,2,7525,2,3,1,30,3,15,7,6,12
1,36,1,1,3,2,3,4834,7,3,2,9,2,1,0,0,0
1,26,1,1,3,1,1,2042,6,3,2,6,3,3,2,1,2
0,34,3,0,3,1,3,2220,1,3,4,1,3,1,1,0,0
0,28,4,1,3,1,2,1052,1,4,2,1,3,1,0,0,0
0,38,3,1,3,1,3,2821,3,3,1,8,3,2,2,2,2
0,50,2,1,3,5,3,19237,2,3,4,29,2,8,1,7,7
0,37,4,0,3,2,2,4107,3,3,1,8,2,4,3,0,1
0,40,3,1,3,2,1,8396,1,3,2,8,2,7,7,7,5
0,46,4,1,3,5,4,19627,9,3,4,23,3,2,2,2,2
0,54,3,0,2,3,3,10686,6,3,2,13,3,9,4,7,0
0,56,1,0,3,1,3,2942,2,3,2,18,3,5,4,0,3
0,36,4,0,2,3,4,8858,0,3,2,15,2,14,8,7,8
0,55,3,1,2,4,1,16756,7,3,2,31,4,9,7,6,2
0,43,3,1,2,3,4,10798,5,3,3,18,3,1,0,0,0
1,21,3,0,2,1,1,1416,1,3,1,1,2,1,0,1,0
0,46,4,0,2,2,1,4615,8,4,1,19,3,16,13,1,7
1,51,1,1,3,1,3,2461,9,3,3,18,4,10,0,2,7
1,28,2,1,2,3,1,8722,1,3,1,10,2,10,7,1,9
0,41,2,0,4,1,3,3376,1,3,3,10,3,10,6,0,8
0,27,1,1,1,1,3,4621,1,3,4,3,3,3,2,1,2
0,55,4,1,3,3,2,10976,3,3,2,23,3,3,2,1,2
0,28,3,0,3,2,3,3660,3,3,4,10,4,8,7,1,7
1,44,2,1,2,3,1,10482,9,3,4,24,3,20,6,3,6
0,33,4,1,2,3,4,7119,4,3,3,9,3,3,2,1,2
1,35,4,1,3,3,1,9582,0,4,1,9,3,8,7,4,7
1,33,1,0,2,2,3,4508,1,4,2,14,3,13,7,3,8
0,28,1,1,3,1,3,2207,1,3,4,4,2,4,2,2,2
0,34,1,1,3,2,4,7756,0,3,3,7,2,6,2,0,4
0,37,4,0,2,2,4,6694,2,3,3,8,3,1,0,0,0
1,25,4,1,3,1,4,3691,1,3,2,7,4,7,7,5,6
1,26,1,1,3,1,3,2377,1,4,3,1,2,1,1,0,0
1,33,1,1,2,1,2,2313,4,4,2,5,3,2,2,2,2
0,42,4,1,3,4,1,17665,0,3,4,23,3,22,6,13,7
1,28,1,1,2,1,2,2596,1,3,1,1,3,1,0,0,0
1,50,4,1,3,2,3,4728,3,3,4,5,3,0,0,0,0
0,33,4,0,3,2,2,4302,0,3,3,4,3,3,2,0,2
0,48,1,1,4,4,4,16885,2,4,3,27,2,5,4,2,1
0,45,2,0,2,2,3,5593,1,3,4,15,3,15,10,4,12
0,52,2,1,3,3,2,10445,7,3,4,18,3,8,6,4,0
0,29,3,0,3,1,4,2514,4,4,1,11,3,7,5,1,7
0,28,4,0,3,3,2,7655,0,3,2,10,2,9,7,1,7
0,46,1,1,3,4,3,17465,3,3,4,23,3,12,9,4,9
0,38,4,1,3,3,2,7351,7,3,3,10,3,1,0,0,0
0,43,3,0,3,3,1,10820,8,3,3,18,3,8,7,0,1
0,40,3,1,2,5,3,19626,1,3,1,21,4,20,7,4,9
0,21,4,0,2,1,2,2070,1,3,3,2,4,2,2,2,2
0,39,3,1,3,2,2,6782,9,3,3,9,2,5,4,0,3
0,36,1,1,3,2,4,7779,2,4,1,18,3,11,9,0,9
0,31,3,1,4,1,4,2791,0,3,1,3,3,2,2,2,2
0,28,1,1,2,1,2,3201,0,3,1,6,1,5,3,0,4
0,49,4,1,2,4,2,13120,6,3,2,22,3,9,8,2,3
0,34,4,1,3,2,3,4033,2,3,4,5,2,3,2,0,2
0,29,4,0,3,1,2,3291,0,3,4,8,2,7,5,1,1
0,42,2,1,1,2,4,4272,4,3,1,16,3,1,0,0,0
0,29,2,1,2,2,4,5056,1,3,3,10,2,10,7,1,2
0,38,3,1,4,1,3,2844,1,3,4,7,4,7,6,5,0
1,18,3,1,3,1,3,1904,1,3,4,0,3,0,0,0,0
1,33,1,0,3,2,1,8224,0,3,1,6,3,5,2,0,3
0,41,2,1,3,1,4,4766,3,3,1,6,3,1,0,0,0
0,37,3,0,2,2,4,5731,7,3,3,9,3,6,2,1,3
0,27,4,1,2,1,3,2539,1,3,3,4,3,4,2,2,2
0,34,2,0,3,2,3,5714,1,4,1,6,2,6,5,1,3
0,35,3,1,3,1,3,4323,1,3,2,6,1,5,4,1,4
1,29,4,0,2,3,1,7336,1,3,1,11,1,11,8,3,10
0,40,2,0,3,3,3,13499,9,3,3,20,2,18,7,2,13
0,42,2,1,3,2,1,5155,7,3,4,9,4,6,4,1,5
0,35,4,1,2,1,3,2258,6,3,2,10,3,8,0,1,7
0,24,4,1,3,1,2,3597,8,4,4,6,3,4,3,1,2
1,28,3,0,3,1,4,2515,1,3,4,1,2,1,1,0,0
0,26,1,1,4,1,4,4420,1,4,2,8,3,8,7,0,7
0,30,3,1,2,2,3,6578,1,3,1,10,3,10,3,1,4
0,40,3,0,2,2,4,4422,3,3,4,16,1,1,1,0,0
0,35,3,1,2,3,2,10274,2,3,2,15,4,7,7,6,4
0,32,3,0,3,1,1,2827,1,3,3,1,3,1,0,0,0
0,56,4,0,3,5,1,19943,4,3,4,28,3,5,2,4,2
0,19,3,1,3,1,1,2552,1,4,3,1,3,1,1,0,0
0,37,4,0,2,2,4,6474,1,3,2,14,2,14,8,3,11
0,20,1,1,2,1,3,3033,1,3,1,2,2,2,2,1,2
1,44,3,1,3,1,3,2936,1,3,3,6,3,6,4,0,2
0,53,4,0,3,5,3,18606,3,3,2,26,3,7,7,4,7
0,29,2,0,1,1,4,2168,0,3,1,6,2,5,4,1,3
1,22,3,1,2,1,4,2853,0,3,2,1,3,0,0,0,0
1,41,1,1,2,1,1,2107,6,3,1,5,1,1,0,0,0
0,30,3,1,3,2,1,4115,8,3,3,8,3,4,3,0,3
0,40,2,1,3,2,2,4327,5,3,4,5,3,0,0,0,0
0,50,4,0,3,4,1,17856,2,4,3,32,3,2,2,2,2
0,28,4,1,2,1,1,3196,1,3,3,6,3,6,5,3,3
0,46,4,1,3,5,2,19081,5,3,1,25,3,4,2,0,3
0,35,3,1,3,2,1,8966,3,3,4,15,3,7,7,1,7
1,24,4,0,3,1,2,2210,1,3,1,1,1,1,0,0,0
0,36,3,1,1,1,3,2741,1,3,3,7,3,7,7,1,7
0,46,4,1,3,2,4,7379,2,3,3,12,2,6,3,1,4
0,32,3,0,2,1,2,2743,1,4,3,2,3,2,2,2,2
0,36,3,0,1,3,1,10252,2,4,3,17,3,7,7,7,7
0,33,1,1,3,1,4,2781,0,3,2,15,3,14,10,4,10
0,40,2,0,2,2,2,6852,7,3,2,7,4,5,1,1,3
0,25,3,1,3,2,4,4950,0,3,2,5,3,4,3,1,1
0,30,4,1,3,1,2,3579,0,4,1,12,3,11,9,5,7
0,35,3,0,2,3,4,10377,4,3,2,16,2,13,2,4,12
0,27,1,1,3,1,1,2235,1,3,4,9,2,9,7,6,8
0,44,1,0,4,1,4,2011,1,3,4,10,3,10,5,7,7
1,19,1,0,2,1,2,1859,1,4,2,1,4,1,1,0,0
0,29,1,0,3,1,4,3760,1,3,1,3,3,3,2,1,2
0,54,4,1,3,4,4,17779,3,3,1,36,3,10,9,0,9
0,31,3,1,3,2,1,6833,1,3,4,6,2,6,5,0,1
0,59,3,0,2,2,4,5171,5,3,4,13,3,6,1,0,5
0,43,3,1,1,5,4,19740,3,3,2,25,3,8,7,0,7
0,49,1,1,2,5,3,18711,2,3,3,23,4,1,0,0,0
0,36,3,1,3,1,2,3692,1,3,3,12,2,11,10,0,7
0,48,4,1,4,1,2,2559,5,3,3,7,2,1,0,0,0
0,29,3,1,3,2,4,6623,1,3,2,6,3,6,0,1,0
0,29,4,0,2,4,4,16124,3,3,2,9,2,7,7,1,7
0,34,3,0,4,1,3,2585,0,3,4,2,2,1,0,0,0
0,44,2,1,3,5,2,18213,7,3,3,26,3,22,9,3,10
0,19,2,0,4,1,4,2994,1,3,4,1,3,1,0,0,1
0,23,4,1,3,1,3,1223,1,4,4,1,3,1,0,0,1
1,25,3,1,1,1,4,1118,1,3,4,1,3,1,0,1,0
0,26,3,1,3,1,4,2875,1,4,2,8,2,8,5,2,2
1,45,1,0,1,5,2,18824,2,3,1,26,3,24,10,1,11
0,55,4,1,2,4,2,13577,1,3,4,34,3,33,9,15,0
1,21,1,0,2,1,3,2625,1,4,3,2,1,2,2,2,2
0,46,4,0,2,5,2,18789,2,3,3,26,3,11,4,0,8
0,34,3,0,3,2,1,4538,0,3,4,4,3,3,2,0,2
0,51,4,1,3,5,2,19847,4,4,1,31,2,29,10,11,10
0,59,4,1,3,3,4,10512,6,3,4,25,2,9,7,5,4
0,34,3,0,3,2,2,4444,4,3,3,15,4,11,8,5,10
0,44,3,1,4,5,1,19190,1,3,4,26,2,25,9,14,13
0,35,3,1,3,1,3,3506,0,3,4,4,3,3,2,2,2
0,42,2,0,4,2,2,2372,6,3,4,18,3,1,0,0,0
0,43,4,0,2,3,4,10231,3,3,4,23,4,21,7,15,17
0,36,3,0,3,2,2,5410,9,3,4,18,3,16,14,5,12
0,28,4,1,2,1,4,3867,1,3,2,2,3,2,2,2,2
0,51,2,0,2,1,3,2838,0,3,2,8,2,7,0,7,7
0,30,3,0,3,2,3,4695,7,3,3,10,3,8,4,1,7
1,29,2,0,3,1,3,3339,3,3,1,10,3,7,7,7,7
0,28,4,1,3,1,1,2080,2,3,2,5,2,3,2,1,2
0,25,4,0,3,1,2,2096,1,3,4,2,2,2,2,2,1
0,32,3,1,4,2,4,6209,1,3,3,10,4,10,7,0,8
0,45,2,0,3,5,2,18061,3,4,3,22,3,0,0,0,0
0,39,3,0,2,4,2,17123,6,3,4,21,3,19,9,15,2
1,32,4,1,3,2,3,4883,1,3,1,10,3,10,4,1,1
1,39,3,1,3,1,1,3904,0,3,1,6,3,5,2,0,3
0,36,4,0,3,3,3,7094,3,3,1,10,3,7,7,1,7
0,46,4,0,3,1,1,3423,6,3,3,10,4,7,6,5,7
0,28,3,0,1,2,4,6674,0,3,1,10,3,9,8,7,5
1,40,4,1,2,3,2,9094,2,3,3,9,3,5,4,1,0
1,52,2,1,3,3,2,8446,9,3,3,10,2,8,7,7,7
0,30,2,0,3,3,1,11916,1,4,4,9,3,9,1,0,8
0,39,1,1,3,2,3,4534,0,3,1,9,3,8,7,1,7
0,31,4,0,3,3,3,9852,1,3,1,10,2,10,8,9,6
0,55,4,0,1,5,3,19187,4,3,4,23,3,19,9,9,11
0,56,4,1,3,5,2,19717,6,3,1,36,3,7,3,7,7
0,40,3,1,3,1,3,3544,9,3,2,6,3,4,2,0,0
0,34,4,1,3,3,4,8500,0,3,4,10,2,9,7,1,6
0,40,3,1,3,2,4,4661,1,3,3,9,3,9,8,8,8
0,41,3,0,3,2,1,4103,0,3,4,10,3,9,3,1,7
0,35,3,1,3,2,3,4249,1,3,2,9,3,9,6,1,1
0,51,3,1,3,4,2,14026,1,3,2,33,3,33,9,0,10
0,38,2,0,3,2,1,6893,3,3,4,11,3,7,7,1,7
0,34,3,0,3,2,1,6125,1,3,4,10,4,10,8,9,6
1,58,3,0,2,3,1,10008,7,3,4,31,2,10,9,5,9
0,40,2,1,3,1,2,2387,3,4,3,7,3,4,2,0,3
0,36,1,0,4,2,1,4639,2,3,4,17,2,15,7,6,13
0,48,4,1,3,3,4,7898,1,3,3,11,3,10,9,0,8
0,27,3,0,4,1,4,2534,8,3,2,5,3,1,0,0,0
0,18,4,0,3,1,4,1611,1,3,3,0,4,0,0,0,0
0,56,4,1,3,4,2,13402,4,3,1,33,3,19,16,15,9
0,34,2,1,3,2,3,5429,4,3,1,10,3,8,7,7,7
1,31,3,0,2,1,4,2785,7,3,3,3,4,1,0,0,0
1,35,4,0,3,2,3,4614,0,3,3,5,2,4,2,3,2
0,34,3,0,3,2,4,6687,1,3,4,14,4,14,11,4,11
0,39,1,1,2,2,4,6120,3,3,4,8,4,5,4,1,4
0,51,2,1,3,3,2,10596,2,3,2,14,3,4,2,3,2
0,41,4,0,3,2,4,5467,3,3,1,12,2,6,2,3,3
0,33,2,1,3,2,4,9998,6,3,1,8,4,5,4,1,2
0,32,3,1,3,2,2,4078,0,3,1,4,2,3,2,1,2
0,39,3,1,3,3,3,10920,3,4,2,13,3,6,4,0,5
0,52,4,0,4,4,3,13247,2,3,2,24,2,5,3,0,2
0,43,1,0,2,2,3,4081,1,3,1,20,1,20,7,1,8
0,27,4,0,2,2,4,5769,1,3,4,6,3,6,2,4,4
1,27,4,0,3,1,3,2394,1,3,4,8,3,8,2,7,7
0,26,1,1,2,1,4,3904,0,3,4,5,3,4,3,1,1
0,42,3,0,3,4,1,16799,0,3,3,21,3,20,7,0,9
0,52,3,0,3,1,1,2950,9,3,3,12,1,5,4,0,4
0,35,3,1,3,3,4,9362,2,3,3,10,3,2,2,2,2
0,25,1,1,3,1,4,3229,4,3,2,7,2,3,2,0,2
1,29,3,0,3,3,4,7553,0,3,1,9,3,8,7,7,7
0,54,4,0,3,4,4,17328,6,3,4,29,2,20,7,12,7
0,58,4,0,3,5,1,19701,3,4,3,32,3,9,8,1,5
0,55,2,1,4,4,4,14732,2,3,4,31,4,7,7,0,0
1,31,2,0,1,1,3,1359,1,3,2,1,3,1,0,0,0
0,31,1,0,3,4,2,16422,3,3,3,9,4,3,2,1,0
0,34,4,1,3,1,1,2996,5,3,3,10,3,4,3,1,3
1,31,1,0,2,1,2,1261,1,3,3,1,4,1,0,0,0
0,27,2,1,3,1,1,2099,0,3,2,6,4,5,0,1,4
0,36,1,1,2,2,4,5810,1,3,3,10,2,10,4,1,8
0,36,3,0,2,2,1,5647,4,3,1,11,2,3,2,0,2
0,47,1,1,3,1,4,3420,7,3,3,17,2,6,5,1,2
0,47,1,0,3,4,3,17169,3,3,2,26,4,20,17,5,6
0,32,4,1,3,2,4,9204,4,3,3,7,2,4,3,0,3
0,34,4,0,2,1,2,3294,5,3,1,7,2,5,4,0,2
0,41,2,1,4,1,3,2127,2,3,1,7,2,4,2,0,3
0,40,3,1,3,2,3,3975,3,3,3,11,4,8,7,0,7
0,31,1,1,3,3,4,10793,1,3,1,13,3,13,7,9,9
1,46,1,1,3,3,4,10096,4,3,1,28,4,7,7,4,3
1,39,1,0,2,1,1,3646,2,4,2,11,4,1,0,0,0
0,31,4,0,4,1,2,2109,9,3,4,8,3,3,2,0,2
0,45,2,1,3,3,4,9380,4,3,4,10,4,3,1,1,2
1,34,1,0,3,1,3,2742,1,3,4,2,3,2,2,2,2
0,40,4,1,2,3,2,13757,2,3,3,16,3,9,8,4,8
0,28,4,1,3,2,1,8463,0,3,4,6,3,5,4,1,3
0,44,3,1,2,1,3,3162,3,3,4,7,3,5,2,0,3
0,53,4,1,4,4,2,16598,4,3,2,35,2,9,8,8,8
0,40,3,1,3,1,3,2345,2,3,3,8,4,3,1,1,2
0,44,4,1,3,1,2,3420,1,3,3,6,2,5,2,1,3
0,34,4,1,1,2,1,4759,3,3,4,15,3,13,9,3,12
